cell_id,ite,ite_lo,ite_hi,depth_zone,bathymetry,vessel_density,dvm_amplitude,is_treated,is_post_covid
LAT56.1_LON8.0,-0.3524269861652448,-0.36416346507631797,-0.34069050725417166,shallow,95,0.11973107399195865,1.795556517647424,1,1
LAT40.3_LON-35.1,-0.34701920486552085,-0.3755963536697051,-0.31844205606133674,deep,4500,0.4890229204740786,-0.06662477479654791,0,0
LAT35.2_LON-36.1,-0.3509866342334553,-0.3624816619885315,-0.33949160647837895,deep,4200,0.0,0.5333564164510654,0,0
LAT38.4_LON-33.6,-0.3517051876720532,-0.36710086164517275,-0.3363095136989337,deep,4200,0.0,0.556686637409823,0,0
LAT40.1_LON-36.0,-0.35345226839004884,-0.37229745906841777,-0.33460707771168,deep,4500,0.0,0.7088725508940344,0,0
LAT39.5_LON-36.0,-0.3730237919254692,-0.4154981854938471,-0.3305493983570912,deep,4200,0.21546793820831495,-0.3182286074300952,0,0
LAT57.8_LON5.3,-0.347475439403164,-0.3550806058460734,-0.33987027296025457,shallow,95,0.16261585028441497,1.7396338068529085,1,0
LAT49.8_LON0.2,-0.34951922780848554,-0.3582694225849568,-0.3407690330320144,shallow,60,0.65911647739475,1.555416691789777,1,0
LAT50.6_LON0.1,-0.35549839784671783,-0.36943369912725854,-0.34156309656617734,shallow,60,0.0,1.3893974072284754,1,0
LAT56.7_LON3.1,-0.3493927941516521,-0.3557089578930098,-0.34307663041029446,shallow,95,0.05558187759177888,2.340570351116798,1,1
LAT38.1_LON-34.1,-0.3476344248386277,-0.35836915042634687,-0.3368996992509088,deep,4200,0.0,-0.030783637604487792,0,0
LAT57.1_LON6.6,-0.33975266381112157,-0.3500929051975866,-0.3294124224246566,shallow,95,0.5785977269071432,1.7693661630932784,1,0
LAT56.9_LON4.3,-0.34787624216666235,-0.3522534176652363,-0.3434990666680885,shallow,95,0.032234350418212515,2.2370425713399027,1,1
LAT54.2_LON2.8,-0.34587960434204895,-0.3508535972743498,-0.3409056114097479,shallow,95,0.0,1.7021155706366382,1,0
LAT42.0_LON-39.2,-0.3516039056064659,-0.3613254869641908,-0.34188232424874115,deep,4500,0.0,0.2943344610229934,0,0
LAT38.3_LON-36.3,-0.35650525740019723,-0.3713522513642649,-0.3416582634361289,deep,4200,0.0,0.3571866396980582,0,0
LAT49.4_LON-0.1,-0.34464704177156474,-0.3533796241959462,-0.3359144593471833,shallow,60,1.0958164024455939,1.5383490770323642,1,0
LAT52.1_LON4.3,-0.34691687240951313,-0.361756685133244,-0.3320770596857825,shallow,95,0.6477690074199225,1.627997165095362,1,1
LAT57.3_LON5.9,-0.3532694746299272,-0.3611968767085377,-0.3453420725513167,shallow,95,0.025578081747231158,1.7003015938497195,1,1
LAT38.7_LON-35.9,-0.3498930249716368,-0.3637648394468313,-0.33602121049644246,deep,4200,0.0,0.3478467860512413,0,1
LAT54.2_LON4.4,-0.34740269945358576,-0.35795479081151615,-0.33685060809565537,shallow,95,0.07810472260536772,1.648420483253198,1,0
LAT37.8_LON-39.6,-0.3476590274472018,-0.35565342533321675,-0.3396646295611867,deep,4200,0.11253796979741637,0.3223518027510274,0,1
LAT49.9_LON-1.2,-0.34463460728455275,-0.35302395748989457,-0.3362452570792108,shallow,60,0.0,1.6631885852898425,1,0
LAT38.1_LON-34.0,-0.35370081145582605,-0.37768859495727836,-0.32971302795437374,deep,4200,0.0,-0.10120166946621295,0,0
LAT50.2_LON-4.9,-0.34679874750861306,-0.3531337607477453,-0.34046373426948096,shallow,60,0.2996551220233412,1.7814054116145668,1,0
LAT48.7_LON-4.6,-0.34743923186952,-0.36103450036003404,-0.333843963379006,shallow,60,0.5016229179518172,0.9211409208946932,1,0
LAT42.3_LON-35.0,-0.35307654484246487,-0.36938598681596446,-0.33676710286896516,deep,4500,0.3092160936368995,0.3089046880014666,0,0
LAT50.9_LON-5.0,-0.35315682191464964,-0.3653491833710467,-0.34096446045825257,shallow,60,0.027468207049192197,1.8949169377711743,1,1
LAT55.8_LON6.4,-0.3536461265900502,-0.36326241376486185,-0.3440298394152383,shallow,95,0.07729002589822467,1.947532815860342,1,1
LAT50.7_LON-1.6,-0.3470332653525365,-0.36193358969349576,-0.3321329410115772,shallow,60,0.01810480266251654,1.824225423596335,1,1
LAT56.4_LON7.3,-0.34841292426468023,-0.3543933242563365,-0.34243252427302395,shallow,95,0.1081034069798551,1.9628360372931204,1,0
LAT55.5_LON4.4,-0.3523604039898116,-0.35981799352691524,-0.344902814452708,shallow,95,0.14245614904243417,1.7542398469471747,1,1
LAT56.5_LON4.7,-0.34718942872401487,-0.35479788013557967,-0.3395809773124504,shallow,95,0.0,2.205689796778092,1,0
LAT49.9_LON-2.8,-0.3519303220415262,-0.36441620761619187,-0.3394444364668602,shallow,60,0.5631080906043509,1.7251233627436076,1,0
LAT55.0_LON7.5,-0.3395867380846157,-0.35632202666141344,-0.32285144950781797,shallow,95,0.0,2.1802315221855038,1,0
LAT56.3_LON8.0,-0.3381449546578642,-0.3536410235455923,-0.322648885770136,shallow,95,0.0,2.013353211862043,1,0
LAT52.9_LON3.2,-0.3370827773832969,-0.3497793439625253,-0.3243862108040684,shallow,95,0.0,2.1526887544743833,1,0
LAT53.5_LON6.4,-0.33739682502870677,-0.34962935995854066,-0.32516429009887277,shallow,95,3.0470815650742358,1.0265540237446305,1,0
LAT48.8_LON-4.9,-0.34967404750997433,-0.3564824396118073,-0.3428656554081409,shallow,60,0.3344725861695286,1.4723608139862316,1,0
LAT52.9_LON5.1,-0.3357089683168844,-0.34875452774379656,-0.32266340888997214,shallow,95,0.0,2.2880159111955303,1,0
LAT41.2_LON-43.3,-0.3471191041961255,-0.3725871419778445,-0.32165106641440677,deep,4500,1.154905402485576,0.04936879082305585,0,1
LAT43.3_LON-38.9,-0.3501116374757129,-0.3573655487400707,-0.3428577262113551,deep,4500,0.0,0.760462856608702,0,0
LAT40.5_LON-39.5,-0.35072394524274997,-0.36727664622401446,-0.33417124426148537,deep,4500,0.22722813913728065,0.08830919777957014,0,1
LAT44.4_LON-40.6,-0.35054506851954265,-0.3604193749929487,-0.3406707620461366,deep,4500,0.3400902981259383,0.7531493231163492,0,0
LAT55.4_LON2.0,-0.3496546381662315,-0.3557814300086195,-0.3435278463238435,shallow,95,0.3191835643114814,1.1074788808635607,1,0
LAT41.0_LON-43.0,-0.35354448737267025,-0.36843905784955383,-0.3386499168957868,deep,4500,0.21101383242691557,0.2846238158200776,0,0
LAT35.9_LON-33.3,-0.3527827525263422,-0.37841978223622597,-0.3271457228164585,deep,4200,0.0,0.08792910967924965,0,1
LAT56.9_LON5.3,-0.34339720102761456,-0.35448531728856003,-0.33230908476666887,shallow,95,0.6692230515926243,1.5294004345291246,1,0
LAT53.8_LON4.7,-0.35238791855407126,-0.3613640676188214,-0.3434117694893208,shallow,95,0.30469466208115314,1.3877556756903124,1,0
LAT39.5_LON-33.1,-0.3538018936548939,-0.37869890864187045,-0.3289048786679177,deep,4200,0.0,0.6381111351598238,0,0
LAT49.9_LON0.0,-0.3522543758315663,-0.3656353659107667,-0.33887338575236564,shallow,60,0.609346647362822,1.5386285476007318,1,0
LAT53.8_LON5.2,-0.3524269861652448,-0.36416346507631797,-0.34069050725417166,shallow,95,0.022796203553006083,1.7621834858571859,1,1
LAT50.1_LON-4.6,-0.34481393659282394,-0.3529162799938638,-0.3367115931917844,shallow,60,1.6717366510338252,1.0901850918275005,1,0
LAT38.4_LON-37.3,-0.3540818493745706,-0.37808193085562986,-0.3300817678935114,deep,4200,0.20050799784584977,-0.017368880690051047,0,1
LAT38.7_LON-38.6,-0.3530483054274387,-0.3708180880482394,-0.3352785228066379,deep,4200,0.0,0.482499374040919,0,0
LAT52.9_LON5.0,-0.34712536284973255,-0.35900361792968044,-0.3352471077697841,shallow,95,0.8721041740901012,0.9031712331741084,1,0
LAT37.3_LON-39.2,-0.3503785282375209,-0.37305240144773383,-0.32770465502730833,deep,4200,0.5141953092739292,0.31698562009392406,0,0
LAT39.7_LON-37.8,-0.35243274126550267,-0.3732555572943945,-0.3316099252366108,deep,4200,0.0,0.2708012819873703,0,1
LAT54.3_LON6.1,-0.34451867337468,-0.35342521832159124,-0.3356121284277689,shallow,95,0.0,1.8456673999715907,1,0
LAT49.4_LON-0.6,-0.34756792119131885,-0.3550894103122746,-0.34004643207036334,shallow,60,1.1868264641386432,0.3802882653294454,1,0
LAT50.8_LON-0.2,-0.34756817577103133,-0.3571964297532418,-0.3379399217888209,shallow,60,1.4008998999843296,1.363894122521022,1,0
LAT41.0_LON-41.2,-0.3534113261521106,-0.3708670368875934,-0.33595561541662783,deep,4500,0.5947152194659343,-0.06888749886219642,0,1
LAT56.4_LON5.7,-0.3401651476329641,-0.3550490762241888,-0.32528121904173957,shallow,95,0.0,1.6993691402510327,1,0
LAT48.8_LON-3.9,-0.35130262320560535,-0.3623799706034806,-0.34022527580772965,shallow,60,0.0,1.900431917637461,1,0
LAT42.2_LON-43.4,-0.34810979395559327,-0.36369532465732607,-0.3325242632538605,deep,4500,0.17730012524821795,0.5708874583076854,0,0
LAT54.0_LON3.2,-0.34870322822761723,-0.35451601800778276,-0.3428904384474518,shallow,95,0.0,1.7820134012031514,1,0
LAT49.0_LON-5.0,-0.35515367879053633,-0.3739000589261462,-0.3364072986549267,shallow,60,0.32773812860611923,1.5094970079096421,1,0
LAT48.8_LON-3.8,-0.34724510752590637,-0.36161183175878076,-0.332878383293032,shallow,60,0.8345077673114236,1.0935273758729047,1,0
LAT50.4_LON-4.5,-0.35245719598818726,-0.36567296752504513,-0.33924142445132915,shallow,60,0.18581663345013794,1.421753603687316,1,1
LAT56.4_LON2.2,-0.3481267218115036,-0.3526086896188927,-0.34364475400411454,shallow,95,0.05616132608007629,1.840720514620234,1,0
LAT51.6_LON1.4,-0.3533556868907436,-0.3637650066151047,-0.3429463671663825,shallow,60,0.01851894682586601,1.767547437114496,1,1
LAT37.8_LON-34.2,-0.34740114257097454,-0.359279371462523,-0.3355229136794261,deep,4200,0.4860197855198046,0.016590987512029823,0,0
LAT35.2_LON-39.2,-0.34842792749629464,-0.38787444505613555,-0.30898140993645373,deep,4200,0.1704077252802048,0.04228034426010119,0,0
LAT57.7_LON5.5,-0.3490366622241931,-0.35534642750503237,-0.3427268969433535,shallow,95,0.40678210795208836,1.4896294381503283,1,0
LAT35.0_LON-36.5,-0.3516789656804829,-0.3762067937929166,-0.3271511375680494,deep,4200,0.10640417516549493,0.22631122801602793,0,0
LAT38.2_LON-34.2,-0.35423838333016056,-0.38287113774035453,-0.32560562891996614,deep,4200,0.0,0.010263788250799322,0,1
LAT50.2_LON-0.2,-0.34445265318653323,-0.3500096612812759,-0.33889564509179065,shallow,60,1.4219064290519872,0.6984160095245207,1,0
LAT57.9_LON3.1,-0.3468256540628926,-0.35582668181361937,-0.3378246263121661,shallow,95,0.03475003267221291,1.7941333204564762,1,1
LAT49.9_LON0.3,-0.34814853441108334,-0.3550337957103661,-0.3412632731118005,shallow,60,0.03583198615122688,1.5242339413567918,1,1
LAT41.7_LON-37.9,-0.35274419271416035,-0.36985011256455325,-0.33563827286376724,deep,4500,0.4151727920767229,0.005077989605916766,0,0
LAT50.7_LON-1.5,-0.35534061704286857,-0.3702198164162599,-0.34046141766947713,shallow,60,0.03025444732709559,2.0311105128839673,1,1
LAT55.3_LON7.0,-0.3455365096165541,-0.35343240296176864,-0.3376406162713392,shallow,95,0.31998761451918467,1.990937238111961,1,0
LAT50.6_LON-0.2,-0.34878937735306054,-0.35755401511648427,-0.3400247395896368,shallow,60,1.9943106115382634,0.5970392604840737,1,0
LAT49.5_LON-0.2,-0.3463580085325969,-0.3550760734178749,-0.3376399436473189,shallow,60,3.3975142777421032,0.4850328212795141,1,0
LAT52.7_LON3.2,-0.3489662302143139,-0.3536948184491377,-0.34423764197948986,shallow,95,0.0,1.727551244510394,1,0
LAT54.3_LON5.4,-0.33459157729751227,-0.348539609216432,-0.3206435453785924,shallow,95,1.040733657298689,1.564075458314552,1,0
LAT54.0_LON2.5,-0.3488665955015796,-0.35575222049179467,-0.34198097051136467,shallow,95,1.292572630051514,1.3036146735889558,1,0
LAT37.6_LON-36.8,-0.35519866662709587,-0.3850873443214212,-0.3253099889327705,deep,4200,0.015363175958464207,0.25480112527843335,0,0
LAT56.4_LON2.9,-0.33475804803203185,-0.3436553034800438,-0.3258607925840199,shallow,95,0.0,1.3395067958035718,1,0
LAT51.8_LON1.9,-0.339319993903946,-0.35390195692273607,-0.3247380308851565,shallow,60,0.45081756452065924,1.4460431725465501,1,0
LAT44.1_LON-44.7,-0.351273672428446,-0.3615928823984702,-0.340954462458422,deep,4500,0.24873338075268675,0.32200573391479015,0,0
LAT56.7_LON3.8,-0.35382257693477565,-0.3621268855511706,-0.34551826831838056,shallow,95,0.7850818370129007,1.3102542751847501,1,0
LAT55.3_LON5.3,-0.35107025681545123,-0.3632135323075702,-0.33892698132333215,shallow,95,0.6259587598612351,1.3248283618447176,1,0
LAT57.6_LON6.2,-0.3474664978593309,-0.354979093803519,-0.3399539019151432,shallow,95,0.4012621407354938,1.5857993690693677,1,0
LAT50.3_LON-1.1,-0.353957213906912,-0.3644442221116002,-0.3434702057022241,shallow,60,0.0,1.8806599237855655,1,0
LAT50.0_LON-2.5,-0.3477395878217109,-0.35992959348558545,-0.3355495821578363,shallow,60,0.0,1.4961909635994204,1,0
LAT49.3_LON-2.8,-0.34762233564319933,-0.3552349753364984,-0.3400096959499005,shallow,60,0.4331116250661392,1.300176514542925,1,0
LAT41.2_LON-37.9,-0.3521240089452095,-0.36313749730015193,-0.3411105205902671,deep,4500,0.0,0.5395566830999289,0,0
LAT50.1_LON-3.6,-0.35218146236134135,-0.3670993926719061,-0.3372635320507768,shallow,60,0.4812942036730299,1.4592770231269312,1,0
LAT57.2_LON7.4,-0.33763986232757554,-0.34850798607735084,-0.3267717385778001,shallow,95,0.10547843982705016,1.7766410130468242,1,0
LAT38.0_LON-38.8,-0.3558626645858137,-0.37808048007996253,-0.33364484909166503,deep,4200,0.0,0.28567097031434235,0,0
LAT56.5_LON6.2,-0.3367650874632205,-0.3454603135570458,-0.3280698613693956,shallow,95,0.10508493386483961,1.6357456680525417,1,0
LAT58.0_LON3.5,-0.3368949235260319,-0.3535055310311112,-0.3202843160209526,shallow,95,0.7102260069432265,2.0731975895969903,1,0
LAT55.5_LON6.6,-0.3520481657936602,-0.3602892890533119,-0.3438070425340082,shallow,95,0.0,1.6980591400880796,1,0
LAT53.2_LON5.3,-0.3479582266414154,-0.35678636820437787,-0.3391300850784528,shallow,95,1.222771684523784,1.3664513677669656,1,1
LAT52.3_LON4.7,-0.35339211791551856,-0.36917622717815823,-0.33760800865287877,shallow,95,0.004705078552909851,1.3798040823406956,1,1
LAT53.5_LON3.3,-0.33916133881287297,-0.34898850950045757,-0.3293341681252884,shallow,95,0.32115796025421117,1.8422099837587738,1,0
LAT35.6_LON-34.7,-0.35094211792172336,-0.37077154392088013,-0.33111269192256637,deep,4200,0.0,0.7939632828422617,0,0
LAT54.7_LON6.9,-0.3418137225886455,-0.34971173572071995,-0.33391570945657095,shallow,95,0.6145883511197141,1.3386388901187551,1,0
LAT57.9_LON5.3,-0.33951441642532065,-0.35186760288446634,-0.3271612299661753,shallow,95,0.0,1.6674653051589492,1,0
LAT53.8_LON6.6,-0.34438260804058635,-0.3570761297468009,-0.33168908633437166,shallow,95,0.0,1.57650335589977,1,0
LAT36.8_LON-36.2,-0.35111114567563156,-0.35761949334807697,-0.34460279800318616,deep,4200,0.0,0.4578914484708128,0,0
LAT57.2_LON7.3,-0.34508047572185774,-0.35109431299611515,-0.3390666384476001,shallow,95,0.7527946413693382,1.688504375508817,1,0
LAT42.4_LON-43.1,-0.35069805964590717,-0.35919780073636076,-0.3421983185554536,deep,4500,0.0,0.4934020144255796,0,0
LAT40.9_LON-44.5,-0.3532689871286682,-0.3734677050750021,-0.3330702691823344,deep,4500,0.0,0.8747331834962695,0,0
LAT43.1_LON-43.0,-0.3524592175203886,-0.3609078665061059,-0.34401056853467116,deep,4500,0.20393536943526808,0.5262951978130295,0,0
LAT53.0_LON2.9,-0.34493401394811996,-0.3537371431195704,-0.33613088477666864,shallow,95,0.0,1.7187674065479683,1,0
LAT40.4_LON-35.4,-0.351907874434324,-0.3624390174764827,-0.3413767313921651,deep,4500,0.17321539677780448,0.5909123233199416,0,0
LAT53.5_LON7.0,-0.35393791455346274,-0.3663747828610074,-0.3415010462459182,shallow,95,0.018137521031510145,1.3050913914258553,1,0
LAT36.6_LON-37.6,-0.35311374486649144,-0.3744508560132972,-0.3317766337196857,deep,4200,0.0,0.23994329190328353,0,1
LAT50.1_LON-3.7,-0.3543708708225266,-0.36658711721384035,-0.34215462443121286,shallow,60,2.1772917280172637,0.9292997919188092,1,0
LAT38.8_LON-38.2,-0.35266553773738474,-0.3795463600174152,-0.3257847154573544,deep,4200,0.4765614043330397,-0.21545902591897007,0,0
LAT51.2_LON-4.6,-0.35012662606009815,-0.3578505280571211,-0.3424027240630751,shallow,60,0.8383171716721676,0.9218425557262444,1,0
LAT56.7_LON6.6,-0.3380546040952536,-0.3506945952699341,-0.32541461292057294,shallow,95,0.4397564333331599,2.4652392135285157,1,0
LAT52.3_LON3.4,-0.345485444056687,-0.3531606098900967,-0.33781027822327736,shallow,95,0.3363798179805411,1.2875980224688348,1,0
LAT53.0_LON2.3,-0.3520357299495413,-0.3597899588110263,-0.3442815010880564,shallow,95,0.061966318383093216,1.3031099068274978,1,1
LAT43.7_LON-38.9,-0.35121372862019684,-0.35912528740223354,-0.3433021698381598,deep,4500,0.08229090097908778,0.8189460128582269,0,0
LAT54.0_LON5.5,-0.34587960434204895,-0.3508535972743498,-0.3409056114097479,shallow,95,0.534220641562054,1.5554451742447895,1,0
LAT42.0_LON-41.1,-0.3531950258066751,-0.3626441476187867,-0.3437459039945635,deep,4500,0.0,0.4682588294489709,0,0
LAT55.3_LON6.1,-0.35315701613281225,-0.36177423171750356,-0.34453980054812094,shallow,95,0.7028065292661697,1.7365275609507647,1,0
LAT36.8_LON-37.7,-0.3541914966217037,-0.36493175958626434,-0.3434512336571428,deep,4200,0.16783082501190227,0.25247456524089096,0,0
LAT38.2_LON-38.3,-0.3528333651224062,-0.37364731625190684,-0.3320194139929058,deep,4200,0.0,-0.2430127449551162,0,0
LAT48.9_LON-2.5,-0.3471869546716598,-0.35633421014764893,-0.33803969919567073,shallow,60,0.06074292798493819,1.6884614822636703,1,1
LAT56.2_LON2.5,-0.3464335662679125,-0.3554445084596662,-0.3374226240761585,shallow,95,0.0,2.032664014100629,1,0
LAT53.0_LON4.5,-0.3399841896629679,-0.35662044844058305,-0.32334793088535296,shallow,95,0.17330700807832866,1.5052819883118504,1,0
LAT49.8_LON-3.1,-0.3460227314463391,-0.3537059803875378,-0.33833948250514007,shallow,60,1.5409844943598636,1.3249390880002827,1,0
LAT53.8_LON7.4,-0.35343967352409605,-0.3629716549737977,-0.3439076920743943,shallow,95,0.7889189382280711,1.5761130619200079,1,1
LAT52.2_LON2.6,-0.3521215274931326,-0.35975859153034956,-0.3444844634559156,shallow,95,0.0,2.2515604433946685,1,0
LAT50.2_LON-0.1,-0.35683857274942693,-0.3805495498251047,-0.3331275956737494,shallow,60,1.7655315528275073,0.4369872122092064,1,0
LAT52.1_LON3.3,-0.34775818870635905,-0.35508014123130915,-0.3404362361814086,shallow,95,0.2730887088131634,1.1742794335834152,1,0
LAT55.7_LON5.5,-0.34819015435664197,-0.35255533187910004,-0.3438249768341839,shallow,95,0.7901930930320891,1.730136675059957,1,0
LAT55.8_LON6.7,-0.33581361821830086,-0.35222797209947726,-0.31939926433712446,shallow,95,0.710248199650925,1.8886752586044617,1,0
LAT36.6_LON-36.9,-0.3517048164067077,-0.3763621351905123,-0.3270474976229035,deep,4200,0.06849232076757263,0.4011461188125903,0,0
LAT52.7_LON2.8,-0.345531267769267,-0.35967675048175374,-0.33138578505677985,shallow,95,0.0,1.764520316010358,1,0
LAT41.8_LON-42.3,-0.35308739017365337,-0.3627386779478925,-0.34343610239941413,deep,4500,0.0,0.7019754684252306,0,0
LAT56.8_LON6.3,-0.34946063400242217,-0.3573485747269669,-0.34157269327787765,shallow,95,0.8145467596951069,1.6012232760737908,1,0
LAT57.6_LON7.1,-0.337665275529859,-0.3490950381575857,-0.32623551290213226,shallow,95,1.0175547064395793,1.3658703546341395,1,0
LAT53.0_LON4.6,-0.33765287730466514,-0.35579769610300993,-0.31950805850632036,shallow,95,4.888632454397793,0.4200900928446702,1,0
LAT50.0_LON-3.4,-0.3533230907754506,-0.3653787164206722,-0.3412674651302289,shallow,60,1.8009537179124635,1.3026885379366027,1,0
LAT53.9_LON2.6,-0.3465128463355349,-0.3548904925043787,-0.338135200166691,shallow,95,0.32136054761733235,2.1721632919001173,1,0
LAT53.5_LON6.0,-0.34684110320251454,-0.3519082198126454,-0.34177398659238367,shallow,95,5.320385018124881,0.024542300144778983,1,0
LAT54.5_LON5.4,-0.3493927941516521,-0.3557089578930098,-0.34307663041029446,shallow,95,0.08685861437209308,1.6899605430621534,1,1
LAT54.2_LON5.4,-0.34675960898895325,-0.35580901068968807,-0.33771020728821866,shallow,95,0.1444304685288273,1.3783231208675288,1,1
LAT42.3_LON-40.2,-0.3485595404659357,-0.35730110231088175,-0.3398179786209897,deep,4500,0.0,0.6875270327085251,0,0
LAT49.5_LON-0.3,-0.3449639847773145,-0.353246804111042,-0.3366811654435872,shallow,60,3.047853186705017,0.288636281289814,1,0
LAT50.3_LON-4.2,-0.34463460728455275,-0.35302395748989457,-0.3362452570792108,shallow,60,0.5390925231863521,1.2225332542872513,1,0
LAT50.2_LON-3.9,-0.3451421019112191,-0.3563846313194637,-0.3338995725029747,shallow,60,0.2895670144903643,1.1793984159880169,1,0
LAT54.2_LON2.6,-0.3481008545893505,-0.3563540589245504,-0.3398476502541504,shallow,95,0.7596142110324097,1.7127836508412013,1,0
LAT57.9_LON7.7,-0.3531900988525163,-0.3623024377026685,-0.34407776000236406,shallow,95,1.0905139425810175,0.9156102198632187,1,0
LAT54.5_LON4.3,-0.34849587483924693,-0.3546969352696502,-0.3422948144088438,shallow,95,0.0,1.7968709450087312,1,0
LAT53.6_LON4.7,-0.3474287508464134,-0.3580647087846026,-0.33679279290822417,shallow,95,0.7540007980783118,1.1451305009016701,1,0
LAT54.0_LON7.1,-0.33891863960957613,-0.34972032875050135,-0.3281169504686509,shallow,95,0.3893501827378917,1.4340071783874562,1,0
LAT55.1_LON5.2,-0.35097063197232337,-0.35752998173949535,-0.34441128220515127,shallow,95,0.007067227646754221,2.1363755398827706,1,1
LAT55.0_LON7.2,-0.34682776571903395,-0.3554001114493496,-0.33825541998871855,shallow,95,0.4307944953450886,1.62861342023864,1,0
LAT56.4_LON7.3,-0.3524874571092189,-0.36147947898877375,-0.3434954352296643,shallow,95,0.0,2.134490370149671,1,0
LAT36.8_LON-37.8,-0.3503612210388238,-0.3552616582753323,-0.34546078380231526,deep,4200,0.12327087677428399,0.3612401526929929,0,0
LAT52.6_LON3.8,-0.3496546381662315,-0.3557814300086195,-0.3435278463238435,shallow,95,0.8770101725700784,1.4971434249687208,1,0
LAT49.1_LON-2.8,-0.3508786952745853,-0.36006836641714973,-0.3416890241320209,shallow,60,0.0,1.7789215119561166,1,0
LAT51.4_LON-5.0,-0.3505194899715336,-0.3653360405473992,-0.335702939395668,shallow,60,0.033160225315422696,1.4503243395218473,1,1
LAT56.0_LON6.5,-0.34761624512188205,-0.3565958893616698,-0.33863660088209463,shallow,95,0.0,1.5304731567632168,1,0
LAT56.3_LON6.2,-0.34766139387905765,-0.3550105572589819,-0.3403122304991336,shallow,95,0.0,1.5996937080209779,1,0
LAT54.8_LON5.7,-0.3422454492782324,-0.34950216925143485,-0.3349887293050299,shallow,95,0.028099723337379867,1.655449184631407,1,0
LAT37.5_LON-40.0,-0.3524091135384725,-0.3623849203046891,-0.34243330677225575,deep,4200,0.48938083363543977,0.5248873954617738,0,0
LAT39.1_LON-38.4,-0.3514998596057187,-0.36289225225511607,-0.34010746695632116,deep,4200,0.0,0.281773602104653,0,0
LAT50.5_LON-0.8,-0.34866689161532965,-0.35789964620916065,-0.33943413702149877,shallow,60,0.0,1.3071744196806345,1,0
LAT41.3_LON-42.3,-0.3514429645532423,-0.35929026344565845,-0.34359566566082594,deep,4500,0.0,0.33703672201676765,0,0
LAT36.8_LON-36.9,-0.34750188913398633,-0.3598915498858824,-0.3351122283820905,deep,4200,0.0,0.3726330196900165,0,0
LAT48.9_LON-1.9,-0.3554570329105449,-0.37011461617391483,-0.3407994496471749,shallow,60,0.23820586761921436,1.7330801822792057,1,1
LAT55.7_LON5.6,-0.35579855819987105,-0.3661242342628812,-0.3454728821368609,shallow,95,0.6580303343302081,1.197129433164907,1,0
LAT50.4_LON-3.6,-0.3504789097676146,-0.35508345257791296,-0.3458743669573162,shallow,60,0.3729375565249608,1.4174479763450023,1,0
LAT49.8_LON-3.6,-0.34575809795826,-0.35414712769829104,-0.337369068218229,shallow,60,0.682509650542269,1.0576919703127683,1,0
LAT49.6_LON-2.3,-0.34481393659282394,-0.3529162799938638,-0.3367115931917844,shallow,60,0.020538091772383513,1.62720656593417,1,0
LAT39.3_LON-35.3,-0.35056358944399624,-0.374297856558742,-0.3268293223292504,deep,4200,0.0,-0.09979359099310714,0,0
LAT50.2_LON-2.5,-0.34822345212149186,-0.355134741030455,-0.3413121632125286,shallow,60,0.3285690299896863,1.5462241539187993,1,0
LAT53.7_LON7.0,-0.3459447548143506,-0.3508120979832083,-0.34107741164549293,shallow,95,2.0063463790924243,1.2973935083101025,1,0
LAT48.8_LON-1.7,-0.3530278234224386,-0.3626416161748368,-0.34341403067004084,shallow,60,0.9982592529905272,1.4392564375978636,1,0
LAT56.0_LON5.8,-0.3468256540628926,-0.35582668181361937,-0.3378246263121661,shallow,95,0.13802952440106536,1.6549554709894938,1,1
LAT56.3_LON7.1,-0.352516235467616,-0.36149470659450866,-0.34353776434072336,shallow,95,0.14299212347178547,1.7714022213997354,1,1
LAT40.0_LON-41.1,-0.35316177094071804,-0.36687149076404774,-0.33945205111738835,deep,4500,0.0321047233021733,0.3186117410100611,0,0
LAT41.1_LON-43.0,-0.3538200434603658,-0.36654986350231705,-0.3410902234184144,deep,4500,0.3732330791349109,0.06366139227341534,0,0
LAT37.4_LON-35.8,-0.3501934992487948,-0.3702151755307628,-0.3301718229668269,deep,4200,0.0,-0.09122731817045399,0,0
LAT51.1_LON1.8,-0.3554321698029487,-0.3702482976154068,-0.3406160419904911,shallow,60,0.1269413689700591,1.1852126607589792,1,0
LAT55.3_LON5.8,-0.3357089683168844,-0.34875452774379656,-0.32266340888997214,shallow,95,0.0,1.9087790799385145,1,0
LAT50.8_LON1.1,-0.3512060381547155,-0.35984397889281955,-0.34256809741661126,shallow,60,0.22413688199550622,1.7624993474929944,1,1
LAT55.6_LON5.3,-0.3368949235260319,-0.3535055310311112,-0.3202843160209526,shallow,95,1.0531187139144875,1.1781250300269943,1,0
LAT53.5_LON6.1,-0.3380632320828511,-0.351036407936537,-0.3250900562291653,shallow,95,6.400389132934021,-0.026094521556436823,1,0
LAT56.0_LON7.6,-0.33990253703570433,-0.35517136753968764,-0.324633706531721,shallow,95,0.16651049002804655,1.3520888721573574,1,0
LAT56.6_LON3.2,-0.34746459882172137,-0.35225389050722095,-0.3426753071362218,shallow,95,0.29289018284752677,1.8930778752846047,1,0
LAT44.9_LON-42.5,-0.35225898718472026,-0.3606192371992039,-0.3438987371702366,deep,4500,0.0,0.5289349054145931,0,0
LAT41.0_LON-43.2,-0.3525441507708274,-0.367369009869923,-0.3377192916717317,deep,4500,0.0,0.8887262920278227,0,1
