cell_id,mean_ite,bathymetry,depth_zone
LAT52.1_LON4.1,-0.34441369982175896,95,shallow
LAT52.1_LON4.2,-0.346067119875263,95,shallow
LAT52.1_LON4.3,-0.3450488548378519,95,shallow
LAT52.1_LON4.4,-0.3496202269027038,95,shallow
LAT52.1_LON4.5,-0.34553921756302025,95,shallow
LAT52.1_LON4.6,-0.35072217544534556,95,shallow
LAT52.1_LON4.7,-0.3487380560879648,95,shallow
LAT52.1_LON5.0,-0.3488605544808042,95,shallow
LAT52.2_LON2.0,-0.34614391130989114,95,shallow
LAT52.2_LON2.1,-0.34583539960644,95,shallow
LAT52.2_LON2.2,-0.3480675898975663,95,shallow
LAT52.2_LON2.3,-0.34836605191026027,95,shallow
LAT52.2_LON2.4,-0.34687815331069055,95,shallow
LAT52.2_LON2.5,-0.3485749156062232,95,shallow
LAT52.2_LON2.6,-0.34902093809293017,95,shallow
LAT52.2_LON2.7,-0.3485208368512707,95,shallow
LAT52.2_LON2.8,-0.3494095929153048,95,shallow
LAT52.2_LON2.9,-0.3501304167095104,95,shallow
LAT52.2_LON3.0,-0.35143867795117656,95,shallow
LAT52.2_LON3.1,-0.3483646352136276,95,shallow
LAT52.2_LON3.2,-0.3498709064878437,95,shallow
LAT52.2_LON3.3,-0.34747773343994104,95,shallow
LAT52.2_LON3.4,-0.34764543499472667,95,shallow
LAT52.2_LON3.5,-0.3460648670867559,95,shallow
LAT52.2_LON3.6,-0.34762466600771413,95,shallow
LAT52.2_LON3.7,-0.35008808532823227,95,shallow
LAT52.2_LON3.8,-0.34885185590942,95,shallow
LAT52.2_LON3.9,-0.3480219695311347,95,shallow
LAT52.2_LON4.0,-0.34850940547147313,95,shallow
LAT52.2_LON4.1,-0.34552483882235524,95,shallow
LAT52.2_LON4.2,-0.34647415545133564,95,shallow
LAT52.2_LON4.3,-0.34915192685428115,95,shallow
LAT52.2_LON4.4,-0.34818536261210864,95,shallow
LAT52.2_LON4.5,-0.34651591237415036,95,shallow
LAT52.2_LON4.6,-0.3485746582098768,95,shallow
LAT52.2_LON4.8,-0.3467280390559727,95,shallow
LAT52.2_LON5.3,-0.34823192246206436,95,shallow
LAT52.2_LON5.4,-0.34627390205271824,95,shallow
LAT52.3_LON2.0,-0.3546487644239392,95,shallow
LAT52.3_LON2.1,-0.3428193940588444,95,shallow
LAT52.3_LON2.2,-0.3449851318043526,95,shallow
LAT52.3_LON2.3,-0.3469223266150415,95,shallow
LAT52.3_LON2.4,-0.34545217557021063,95,shallow
LAT52.3_LON2.5,-0.34778842654017095,95,shallow
LAT52.3_LON2.6,-0.34572479738642775,95,shallow
LAT52.3_LON2.7,-0.34594701552671325,95,shallow
LAT52.3_LON2.8,-0.34428270632391167,95,shallow
LAT52.3_LON2.9,-0.3498276329685713,95,shallow
LAT52.3_LON3.0,-0.3467754036366455,95,shallow
LAT52.3_LON3.1,-0.3488288451456885,95,shallow
LAT52.3_LON3.2,-0.34712182485851034,95,shallow
LAT52.3_LON3.3,-0.3462750149836526,95,shallow
LAT52.3_LON3.4,-0.34598797961543887,95,shallow
LAT52.3_LON3.5,-0.3452889608643789,95,shallow
LAT52.3_LON3.6,-0.34616315143563264,95,shallow
LAT52.3_LON3.7,-0.348387234540513,95,shallow
LAT52.3_LON3.8,-0.3474622314084205,95,shallow
LAT52.3_LON3.9,-0.3485437331803984,95,shallow
LAT52.3_LON4.0,-0.3489601962622261,95,shallow
LAT52.3_LON4.1,-0.3463116776544952,95,shallow
LAT52.3_LON4.2,-0.34745393187307017,95,shallow
LAT52.3_LON4.3,-0.34616274709726497,95,shallow
LAT52.3_LON4.4,-0.344994309456907,95,shallow
LAT52.3_LON4.5,-0.3473337186913936,95,shallow
LAT52.3_LON4.6,-0.3493906495880394,95,shallow
LAT52.3_LON4.7,-0.3509785918998155,95,shallow
LAT52.3_LON4.8,-0.3451589579966972,95,shallow
LAT52.3_LON4.9,-0.34663625326091835,95,shallow
LAT52.3_LON5.0,-0.3460571167521376,95,shallow
LAT52.3_LON5.1,-0.3482045205464079,95,shallow
LAT52.3_LON5.2,-0.34509314991978,95,shallow
LAT52.3_LON5.3,-0.34823429280107476,95,shallow
LAT52.3_LON5.4,-0.34863147155866814,95,shallow
LAT52.3_LON5.5,-0.34654897856121697,95,shallow
LAT52.4_LON2.0,-0.3495704748793165,95,shallow
LAT52.4_LON2.1,-0.34852635946883864,95,shallow
LAT52.4_LON2.2,-0.34755860888983786,95,shallow
LAT52.4_LON2.3,-0.3487964272130071,95,shallow
LAT52.4_LON2.4,-0.3476019347780985,95,shallow
LAT52.4_LON2.5,-0.3459184136182744,95,shallow
LAT52.4_LON2.6,-0.3490821176006037,95,shallow
LAT52.4_LON2.7,-0.34513795390248037,95,shallow
LAT52.4_LON2.8,-0.3461166192964705,95,shallow
LAT52.4_LON2.9,-0.3487730828920932,95,shallow
LAT52.4_LON3.0,-0.34731377109454403,95,shallow
LAT52.4_LON3.1,-0.3497079779566517,95,shallow
LAT52.4_LON3.2,-0.348782353154892,95,shallow
LAT52.4_LON3.3,-0.34493955684141564,95,shallow
LAT52.4_LON3.4,-0.34700055287910747,95,shallow
LAT52.4_LON3.5,-0.34641906106802256,95,shallow
LAT52.4_LON3.6,-0.3446259279524378,95,shallow
LAT52.4_LON3.7,-0.34463651963547814,95,shallow
LAT52.4_LON3.8,-0.3477187613546941,95,shallow
LAT52.4_LON3.9,-0.3474040606225879,95,shallow
LAT52.4_LON4.0,-0.3469919964207095,95,shallow
LAT52.4_LON4.1,-0.3444825530895985,95,shallow
LAT52.4_LON4.2,-0.34580189885879387,95,shallow
LAT52.4_LON4.3,-0.34602369268436123,95,shallow
LAT52.4_LON4.4,-0.3468734317213572,95,shallow
LAT52.4_LON4.5,-0.34887424617772234,95,shallow
LAT52.4_LON4.6,-0.34686275737321626,95,shallow
LAT52.4_LON4.7,-0.34578740300707134,95,shallow
LAT52.4_LON4.8,-0.34592450944420955,95,shallow
LAT52.4_LON4.9,-0.34936120941963783,95,shallow
LAT52.4_LON5.0,-0.34676801456908285,95,shallow
LAT52.4_LON5.1,-0.34683779789683156,95,shallow
LAT52.4_LON5.2,-0.3496702948073516,95,shallow
LAT52.4_LON5.3,-0.34753461985413653,95,shallow
LAT52.4_LON5.6,-0.3493448979447991,95,shallow
LAT52.5_LON2.0,-0.34692063696781716,95,shallow
LAT52.5_LON2.1,-0.34751038634133985,95,shallow
LAT52.5_LON2.2,-0.345088197752057,95,shallow
LAT52.5_LON2.3,-0.3476811048429096,95,shallow
LAT52.5_LON2.4,-0.3465222390440244,95,shallow
LAT52.5_LON2.5,-0.3476569420202903,95,shallow
LAT52.5_LON2.6,-0.3462835109997218,95,shallow
LAT52.5_LON2.7,-0.34867325951156936,95,shallow
LAT52.5_LON2.8,-0.34716107948952873,95,shallow
LAT52.5_LON2.9,-0.34741460044006384,95,shallow
LAT52.5_LON3.0,-0.34920739616130053,95,shallow
LAT52.5_LON3.1,-0.34752327643151787,95,shallow
LAT52.5_LON3.2,-0.34966893024488294,95,shallow
LAT52.5_LON3.3,-0.347243010618059,95,shallow
LAT52.5_LON3.4,-0.34469381293386825,95,shallow
LAT52.5_LON3.5,-0.3496403439512752,95,shallow
LAT52.5_LON3.6,-0.34443880776668817,95,shallow
LAT52.5_LON3.7,-0.34881232474448287,95,shallow
LAT52.5_LON3.8,-0.34759650780839635,95,shallow
LAT52.5_LON3.9,-0.34762470900767645,95,shallow
LAT52.5_LON4.0,-0.35149269081562184,95,shallow
LAT52.5_LON4.1,-0.3465757580181451,95,shallow
LAT52.5_LON4.2,-0.34614709208460126,95,shallow
LAT52.5_LON4.3,-0.3489723211255078,95,shallow
LAT52.5_LON4.4,-0.34743072019474996,95,shallow
LAT52.5_LON4.5,-0.34785198313109106,95,shallow
LAT52.5_LON4.6,-0.3466969983247559,95,shallow
LAT52.5_LON5.0,-0.35420567275981085,95,shallow
LAT52.5_LON5.1,-0.3469619732431572,95,shallow
LAT52.5_LON5.2,-0.34700439648215137,95,shallow
LAT52.5_LON5.3,-0.34770368791135436,95,shallow
LAT52.5_LON5.4,-0.3487166244468523,95,shallow
LAT52.5_LON5.5,-0.3461968392089959,95,shallow
LAT52.5_LON5.8,-0.35315729395375556,95,shallow
LAT52.5_LON5.9,-0.34539580630928185,95,shallow
LAT52.5_LON6.0,-0.34217659506163955,95,shallow
LAT52.5_LON6.1,-0.3506760263754416,95,shallow
LAT52.6_LON2.1,-0.3467183206652371,95,shallow
LAT52.6_LON2.2,-0.34780875085796237,95,shallow
LAT52.6_LON2.3,-0.3429895581354193,95,shallow
LAT52.6_LON2.4,-0.3493510342674616,95,shallow
LAT52.6_LON2.5,-0.3482437180460673,95,shallow
LAT52.6_LON2.6,-0.3424455801735921,95,shallow
LAT52.6_LON2.7,-0.34618288153250343,95,shallow
LAT52.6_LON2.8,-0.3454046009246166,95,shallow
LAT52.6_LON2.9,-0.3467657167164301,95,shallow
LAT52.6_LON3.0,-0.3462432454071825,95,shallow
LAT52.6_LON3.1,-0.3466860427247342,95,shallow
LAT52.6_LON3.2,-0.34583974303759657,95,shallow
LAT52.6_LON3.3,-0.34615247225302176,95,shallow
LAT52.6_LON3.4,-0.3466840962989132,95,shallow
LAT52.6_LON3.5,-0.3504883890394495,95,shallow
LAT52.6_LON3.6,-0.34621295131037,95,shallow
LAT52.6_LON3.7,-0.3501218929637546,95,shallow
LAT52.6_LON3.8,-0.3467666984026952,95,shallow
LAT52.6_LON3.9,-0.34732764925305953,95,shallow
LAT52.6_LON4.0,-0.3502344114089979,95,shallow
LAT52.6_LON4.1,-0.34859366378207524,95,shallow
LAT52.6_LON4.2,-0.3488547521733649,95,shallow
LAT52.6_LON4.3,-0.3453568663205509,95,shallow
LAT52.6_LON4.4,-0.34710965359244006,95,shallow
LAT52.6_LON4.5,-0.34307685283652967,95,shallow
LAT52.6_LON4.6,-0.34780996253426527,95,shallow
LAT52.6_LON5.0,-0.3447950513430919,95,shallow
LAT52.6_LON5.1,-0.34808853445803206,95,shallow
LAT52.6_LON5.2,-0.34915287903503617,95,shallow
LAT52.6_LON5.3,-0.34739221255676045,95,shallow
LAT52.6_LON5.4,-0.34785591999637194,95,shallow
LAT52.6_LON5.5,-0.34684112474569584,95,shallow
LAT52.6_LON5.6,-0.3454180962253701,95,shallow
LAT52.6_LON5.7,-0.34863783119493574,95,shallow
LAT52.6_LON5.8,-0.3460576198678691,95,shallow
LAT52.7_LON2.1,-0.3451700442292261,95,shallow
LAT52.7_LON2.2,-0.3531833408841673,95,shallow
LAT52.7_LON2.3,-0.34720029068922964,95,shallow
LAT52.7_LON2.4,-0.3479695806058978,95,shallow
LAT52.7_LON2.5,-0.3482708918564046,95,shallow
LAT52.7_LON2.6,-0.34661083621156924,95,shallow
LAT52.7_LON2.7,-0.3500598573444895,95,shallow
LAT52.7_LON2.8,-0.34841560007257893,95,shallow
LAT52.7_LON2.9,-0.34568128582976887,95,shallow
LAT52.7_LON3.0,-0.3430235702300986,95,shallow
LAT52.7_LON3.1,-0.35027708384360473,95,shallow
LAT52.7_LON3.2,-0.34823406717361816,95,shallow
LAT52.7_LON3.3,-0.348646699205844,95,shallow
LAT52.7_LON3.4,-0.348331951579479,95,shallow
LAT52.7_LON3.5,-0.34538119081079666,95,shallow
LAT52.7_LON3.6,-0.3468165236649756,95,shallow
LAT52.7_LON3.7,-0.34355080112963965,95,shallow
LAT52.7_LON3.8,-0.34693139733640466,95,shallow
LAT52.7_LON3.9,-0.3478307776447566,95,shallow
LAT52.7_LON4.0,-0.34755925886945505,95,shallow
LAT52.7_LON4.1,-0.34549652029473743,95,shallow
LAT52.7_LON4.2,-0.3481117761077156,95,shallow
LAT52.7_LON4.3,-0.3477057688212008,95,shallow
LAT52.7_LON4.4,-0.3460241201156074,95,shallow
LAT52.7_LON4.5,-0.34789208921542264,95,shallow
LAT52.7_LON4.6,-0.34857627202585223,95,shallow
LAT52.7_LON5.2,-0.3478045236712118,95,shallow
LAT52.7_LON5.3,-0.34875359983468907,95,shallow
LAT52.7_LON5.4,-0.3475290877541167,95,shallow
LAT52.7_LON5.5,-0.3505692233657778,95,shallow
LAT52.7_LON5.6,-0.3474000830084596,95,shallow
LAT52.8_LON2.0,-0.3444423052768471,95,shallow
LAT52.8_LON2.2,-0.34564820999375334,95,shallow
LAT52.8_LON2.3,-0.3464626671016883,95,shallow
LAT52.8_LON2.4,-0.3470984339689619,95,shallow
LAT52.8_LON2.5,-0.34940553524826984,95,shallow
LAT52.8_LON2.6,-0.34620936185742823,95,shallow
LAT52.8_LON2.7,-0.34803768156103154,95,shallow
LAT52.8_LON2.8,-0.34937062151078735,95,shallow
LAT52.8_LON2.9,-0.3501876322824861,95,shallow
LAT52.8_LON3.0,-0.3476407383507132,95,shallow
LAT52.8_LON3.1,-0.3493410071310967,95,shallow
LAT52.8_LON3.2,-0.34777863092762074,95,shallow
LAT52.8_LON3.3,-0.3475874752084009,95,shallow
LAT52.8_LON3.4,-0.3476428243771593,95,shallow
LAT52.8_LON3.5,-0.3469265350111655,95,shallow
LAT52.8_LON3.6,-0.34777450881263794,95,shallow
LAT52.8_LON3.7,-0.34805614702250925,95,shallow
LAT52.8_LON3.8,-0.34437372023956697,95,shallow
LAT52.8_LON3.9,-0.348335753775668,95,shallow
LAT52.8_LON4.0,-0.3479487006925877,95,shallow
LAT52.8_LON4.1,-0.3479126856700597,95,shallow
LAT52.8_LON4.2,-0.3468525840831714,95,shallow
LAT52.8_LON4.3,-0.34797282256515727,95,shallow
LAT52.8_LON4.4,-0.3475189706306979,95,shallow
LAT52.8_LON4.5,-0.34908324164446924,95,shallow
LAT52.8_LON4.6,-0.3481586318668938,95,shallow
LAT52.8_LON4.7,-0.3460408270500782,95,shallow
LAT52.8_LON5.1,-0.3462259962265568,95,shallow
LAT52.8_LON5.2,-0.34681927043025257,95,shallow
LAT52.8_LON5.3,-0.3478679376135645,95,shallow
LAT52.8_LON5.4,-0.34551331198152363,95,shallow
LAT52.8_LON5.5,-0.3429205608396334,95,shallow
LAT52.8_LON5.6,-0.3461213860376443,95,shallow
LAT52.8_LON5.7,-0.34833971022311405,95,shallow
LAT52.8_LON5.9,-0.3399048424083998,95,shallow
LAT52.9_LON2.1,-0.3435921173075382,95,shallow
LAT52.9_LON2.2,-0.34825096517661386,95,shallow
LAT52.9_LON2.3,-0.34832659909804775,95,shallow
LAT52.9_LON2.4,-0.34726983745154083,95,shallow
LAT52.9_LON2.5,-0.3457385005909699,95,shallow
LAT52.9_LON2.6,-0.34343256169139513,95,shallow
LAT52.9_LON2.7,-0.3464924000072904,95,shallow
LAT52.9_LON2.8,-0.3460324199157503,95,shallow
LAT52.9_LON2.9,-0.3465223247586531,95,shallow
LAT52.9_LON3.0,-0.34903675469599993,95,shallow
LAT52.9_LON3.1,-0.34764589811285485,95,shallow
LAT52.9_LON3.2,-0.34757865029709994,95,shallow
LAT52.9_LON3.3,-0.35034340497357336,95,shallow
LAT52.9_LON3.4,-0.3443449604015876,95,shallow
LAT52.9_LON3.5,-0.3465620729816449,95,shallow
LAT52.9_LON3.6,-0.3485696505879591,95,shallow
LAT52.9_LON3.7,-0.3479377718947663,95,shallow
LAT52.9_LON3.8,-0.3477228542036842,95,shallow
LAT52.9_LON3.9,-0.34984253928387193,95,shallow
LAT52.9_LON4.0,-0.34410718557166736,95,shallow
LAT52.9_LON4.1,-0.34491505613997486,95,shallow
LAT52.9_LON4.2,-0.3492837303744446,95,shallow
LAT52.9_LON4.3,-0.3486189841312297,95,shallow
LAT52.9_LON4.4,-0.3469219125759064,95,shallow
LAT52.9_LON4.5,-0.34798196874430337,95,shallow
LAT52.9_LON4.6,-0.34827773521548566,95,shallow
LAT52.9_LON4.7,-0.34456309780962363,95,shallow
LAT52.9_LON4.8,-0.3498671125693606,95,shallow
LAT52.9_LON4.9,-0.3449254457058674,95,shallow
LAT52.9_LON5.0,-0.3484513294541592,95,shallow
LAT52.9_LON5.1,-0.3477092571096229,95,shallow
LAT52.9_LON5.2,-0.34481517366379894,95,shallow
LAT52.9_LON5.3,-0.346055806066528,95,shallow
LAT52.9_LON5.4,-0.3468246120527684,95,shallow
LAT52.9_LON5.5,-0.3430623125514497,95,shallow
LAT52.9_LON5.7,-0.34670181549356477,95,shallow
LAT52.9_LON5.9,-0.33478926502850775,95,shallow
LAT53.0_LON2.0,-0.3474942242611598,95,shallow
LAT53.0_LON2.1,-0.34586576493604315,95,shallow
LAT53.0_LON2.2,-0.34656300203481977,95,shallow
LAT53.0_LON2.3,-0.348362903302661,95,shallow
LAT53.0_LON2.4,-0.34802749246716164,95,shallow
LAT53.0_LON2.5,-0.3470141608911437,95,shallow
LAT53.0_LON2.6,-0.3476382674555547,95,shallow
LAT53.0_LON2.7,-0.34726990896109766,95,shallow
LAT53.0_LON2.8,-0.34831414931456484,95,shallow
LAT53.0_LON2.9,-0.34572280023518065,95,shallow
LAT53.0_LON3.0,-0.34843969199481417,95,shallow
LAT53.0_LON3.1,-0.3469765398301744,95,shallow
LAT53.0_LON3.2,-0.3485772437690373,95,shallow
LAT53.0_LON3.3,-0.3492070629465852,95,shallow
LAT53.0_LON3.4,-0.34896201687448647,95,shallow
LAT53.0_LON3.5,-0.34718295396083926,95,shallow
LAT53.0_LON3.6,-0.3437141062236963,95,shallow
LAT53.0_LON3.7,-0.34505416278244083,95,shallow
LAT53.0_LON3.8,-0.347356691720117,95,shallow
LAT53.0_LON3.9,-0.34724476511863356,95,shallow
LAT53.0_LON4.0,-0.346960815265618,95,shallow
LAT53.0_LON4.1,-0.34504552724769955,95,shallow
LAT53.0_LON4.2,-0.34893555899280165,95,shallow
LAT53.0_LON4.3,-0.3462948259374079,95,shallow
LAT53.0_LON4.4,-0.34792526796117496,95,shallow
LAT53.0_LON4.5,-0.3453765616024453,95,shallow
LAT53.0_LON4.6,-0.3452479346731799,95,shallow
LAT53.0_LON4.7,-0.3445298150907251,95,shallow
LAT53.0_LON4.8,-0.34704050613861215,95,shallow
LAT53.0_LON4.9,-0.34447129983385266,95,shallow
LAT53.0_LON5.0,-0.3463417426050105,95,shallow
LAT53.0_LON5.1,-0.34835386105880695,95,shallow
LAT53.0_LON5.2,-0.34873292789798443,95,shallow
LAT53.0_LON5.3,-0.34813077705164736,95,shallow
LAT53.0_LON5.4,-0.3469410880912158,95,shallow
LAT53.0_LON5.5,-0.33712093595466264,95,shallow
LAT53.0_LON5.7,-0.3450370414201225,95,shallow
LAT53.0_LON5.8,-0.3446024631282382,95,shallow
LAT53.0_LON5.9,-0.34345342086344777,95,shallow
LAT53.1_LON2.1,-0.3511236073752514,95,shallow
LAT53.1_LON2.2,-0.3488929519100434,95,shallow
LAT53.1_LON2.3,-0.3439628273003075,95,shallow
LAT53.1_LON2.4,-0.34283768509955753,95,shallow
LAT53.1_LON2.5,-0.346606320385711,95,shallow
LAT53.1_LON2.6,-0.34804559432535664,95,shallow
LAT53.1_LON2.7,-0.3441161840233889,95,shallow
LAT53.1_LON2.8,-0.34312378084717304,95,shallow
LAT53.1_LON2.9,-0.3461623659304566,95,shallow
LAT53.1_LON3.0,-0.34699446655763055,95,shallow
LAT53.1_LON3.1,-0.34740218353853,95,shallow
LAT53.1_LON3.2,-0.3481899641293757,95,shallow
LAT53.1_LON3.3,-0.3486692297556048,95,shallow
LAT53.1_LON3.4,-0.34490045050136003,95,shallow
LAT53.1_LON3.5,-0.3469657113110032,95,shallow
LAT53.1_LON3.6,-0.34785859680007813,95,shallow
LAT53.1_LON3.7,-0.34808204613332916,95,shallow
LAT53.1_LON3.8,-0.3478154183282918,95,shallow
LAT53.1_LON3.9,-0.34746554180765915,95,shallow
LAT53.1_LON4.0,-0.3455742615537496,95,shallow
LAT53.1_LON4.1,-0.3469765968053385,95,shallow
LAT53.1_LON4.2,-0.34974092986869976,95,shallow
LAT53.1_LON4.3,-0.34921870907414543,95,shallow
LAT53.1_LON4.4,-0.3442900632896285,95,shallow
LAT53.1_LON4.5,-0.34815526041281275,95,shallow
LAT53.1_LON4.6,-0.34782488486081137,95,shallow
LAT53.1_LON4.7,-0.3494825556837227,95,shallow
LAT53.1_LON4.8,-0.34235873844789283,95,shallow
LAT53.1_LON4.9,-0.3439648670359246,95,shallow
LAT53.1_LON5.0,-0.3454174066938861,95,shallow
LAT53.1_LON5.1,-0.3411913713006699,95,shallow
LAT53.1_LON5.2,-0.3483810253050086,95,shallow
LAT53.1_LON5.3,-0.3495253085404091,95,shallow
LAT53.1_LON5.4,-0.34594163682700635,95,shallow
LAT53.1_LON5.8,-0.34723155076306256,95,shallow
LAT53.1_LON5.9,-0.33696312697819913,95,shallow
LAT53.2_LON2.0,-0.3468912214944178,95,shallow
LAT53.2_LON2.1,-0.3500993874229223,95,shallow
LAT53.2_LON2.2,-0.34952676575954383,95,shallow
LAT53.2_LON2.3,-0.3480934140061195,95,shallow
LAT53.2_LON2.4,-0.34200197140394395,95,shallow
LAT53.2_LON2.5,-0.34800600236663976,95,shallow
LAT53.2_LON2.6,-0.34586534455267315,95,shallow
LAT53.2_LON2.7,-0.34632321183395676,95,shallow
LAT53.2_LON2.8,-0.3482356423920405,95,shallow
LAT53.2_LON2.9,-0.3464331489348073,95,shallow
LAT53.2_LON3.0,-0.3478742103773874,95,shallow
LAT53.2_LON3.1,-0.34791098054059894,95,shallow
LAT53.2_LON3.2,-0.34332591416438074,95,shallow
LAT53.2_LON3.3,-0.34793360172980276,95,shallow
LAT53.2_LON3.4,-0.3501975756666204,95,shallow
LAT53.2_LON3.5,-0.34905245642137817,95,shallow
LAT53.2_LON3.6,-0.34800459543190265,95,shallow
LAT53.2_LON3.7,-0.34580474337666645,95,shallow
LAT53.2_LON3.8,-0.3464993787357753,95,shallow
LAT53.2_LON3.9,-0.35401339589134806,95,shallow
LAT53.2_LON4.0,-0.34865471753717586,95,shallow
LAT53.2_LON4.1,-0.34767861371658637,95,shallow
LAT53.2_LON4.2,-0.34981346212575193,95,shallow
LAT53.2_LON4.3,-0.3478269378093973,95,shallow
LAT53.2_LON4.4,-0.3473754217502975,95,shallow
LAT53.2_LON4.5,-0.34477252373185885,95,shallow
LAT53.2_LON4.6,-0.3480281401580943,95,shallow
LAT53.2_LON4.7,-0.34798495343885755,95,shallow
LAT53.2_LON4.8,-0.3481773873347042,95,shallow
LAT53.2_LON4.9,-0.3486789311648001,95,shallow
LAT53.2_LON5.0,-0.34980672007741886,95,shallow
LAT53.2_LON5.1,-0.3453604043409663,95,shallow
LAT53.2_LON5.2,-0.34877016865002186,95,shallow
LAT53.2_LON5.3,-0.34804532976053665,95,shallow
LAT53.2_LON5.4,-0.3510085563345261,95,shallow
LAT53.2_LON5.5,-0.346349841602423,95,shallow
LAT53.2_LON5.6,-0.3457310097785217,95,shallow
LAT53.2_LON5.7,-0.34737047040934443,95,shallow
LAT53.2_LON5.8,-0.34958246748645755,95,shallow
LAT53.2_LON6.3,-0.3496907142591531,95,shallow
LAT53.2_LON6.5,-0.35366977247344883,95,shallow
LAT53.2_LON6.6,-0.34580319973172396,95,shallow
LAT53.3_LON2.0,-0.3500397320617221,95,shallow
LAT53.3_LON2.1,-0.3471091988965689,95,shallow
LAT53.3_LON2.2,-0.34634965517872107,95,shallow
LAT53.3_LON2.3,-0.3439093100557277,95,shallow
LAT53.3_LON2.4,-0.34715296718539923,95,shallow
LAT53.3_LON2.5,-0.3472558131463553,95,shallow
LAT53.3_LON2.6,-0.34623820677600936,95,shallow
LAT53.3_LON2.7,-0.34755919721590356,95,shallow
LAT53.3_LON2.8,-0.34524557086271646,95,shallow
LAT53.3_LON2.9,-0.35127653955799015,95,shallow
LAT53.3_LON3.0,-0.349844831453422,95,shallow
LAT53.3_LON3.1,-0.34819057116892693,95,shallow
LAT53.3_LON3.2,-0.3462629698476935,95,shallow
LAT53.3_LON3.3,-0.3468748466806993,95,shallow
LAT53.3_LON3.4,-0.3477616320167135,95,shallow
LAT53.3_LON3.5,-0.3456711638176174,95,shallow
LAT53.3_LON3.6,-0.3476412258576344,95,shallow
LAT53.3_LON3.7,-0.3443060465405197,95,shallow
LAT53.3_LON3.8,-0.3500965058035943,95,shallow
LAT53.3_LON3.9,-0.3513510004962105,95,shallow
LAT53.3_LON4.0,-0.34942342365552265,95,shallow
LAT53.3_LON4.1,-0.3484089054190772,95,shallow
LAT53.3_LON4.2,-0.3459315659573156,95,shallow
LAT53.3_LON4.3,-0.34891137927231197,95,shallow
LAT53.3_LON4.4,-0.3504901548057533,95,shallow
LAT53.3_LON4.5,-0.34580801850108883,95,shallow
LAT53.3_LON4.6,-0.3474456920874238,95,shallow
LAT53.3_LON4.7,-0.34811318951705816,95,shallow
LAT53.3_LON4.8,-0.34584654389707553,95,shallow
LAT53.3_LON4.9,-0.3456000402384638,95,shallow
LAT53.3_LON5.0,-0.3454787696866926,95,shallow
LAT53.3_LON5.1,-0.3443931900563908,95,shallow
LAT53.3_LON5.2,-0.3483771870324662,95,shallow
LAT53.3_LON5.3,-0.3517277276197705,95,shallow
LAT53.3_LON5.4,-0.3479928077063894,95,shallow
LAT53.3_LON5.5,-0.34508992652204645,95,shallow
LAT53.3_LON5.6,-0.35031192113171544,95,shallow
LAT53.3_LON5.7,-0.35448255201835843,95,shallow
LAT53.3_LON5.8,-0.3508582742140494,95,shallow
LAT53.3_LON5.9,-0.3486097820695006,95,shallow
LAT53.3_LON6.0,-0.3499799954669881,95,shallow
LAT53.3_LON6.1,-0.3459658711368476,95,shallow
LAT53.3_LON6.2,-0.3466729768571473,95,shallow
LAT53.3_LON6.3,-0.3433723780049767,95,shallow
LAT53.3_LON6.4,-0.348989875361444,95,shallow
LAT53.3_LON6.5,-0.34637673406593267,95,shallow
LAT53.3_LON6.7,-0.3474414233228119,95,shallow
LAT53.3_LON6.9,-0.3452889632418707,95,shallow
LAT53.3_LON7.0,-0.34571500416437256,95,shallow
LAT53.3_LON7.1,-0.34614769054917977,95,shallow
LAT53.3_LON7.2,-0.3505407920485398,95,shallow
LAT53.4_LON2.0,-0.3464304127155593,95,shallow
LAT53.4_LON2.1,-0.34667540247018386,95,shallow
LAT53.4_LON2.2,-0.3464998325488077,95,shallow
LAT53.4_LON2.3,-0.34949744345135936,95,shallow
LAT53.4_LON2.4,-0.3436030164762026,95,shallow
LAT53.4_LON2.5,-0.34461834567676775,95,shallow
LAT53.4_LON2.6,-0.34649612064730584,95,shallow
LAT53.4_LON2.7,-0.3415159160071657,95,shallow
LAT53.4_LON2.8,-0.3442901793581682,95,shallow
LAT53.4_LON2.9,-0.3498085278249128,95,shallow
LAT53.4_LON3.0,-0.347614919336234,95,shallow
LAT53.4_LON3.1,-0.34617025008973845,95,shallow
LAT53.4_LON3.2,-0.3413487025768027,95,shallow
LAT53.4_LON3.3,-0.34625477617926836,95,shallow
LAT53.4_LON3.4,-0.3456118936901114,95,shallow
LAT53.4_LON3.5,-0.34652103615720675,95,shallow
LAT53.4_LON3.6,-0.348342119059686,95,shallow
LAT53.4_LON3.7,-0.3481649837227259,95,shallow
LAT53.4_LON3.8,-0.345164027557165,95,shallow
LAT53.4_LON3.9,-0.35066635553880526,95,shallow
LAT53.4_LON4.0,-0.34875349670010464,95,shallow
LAT53.4_LON4.1,-0.34656491206801565,95,shallow
LAT53.4_LON4.2,-0.3491930597559316,95,shallow
LAT53.4_LON4.3,-0.3458825759324487,95,shallow
LAT53.4_LON4.4,-0.34876008274560055,95,shallow
LAT53.4_LON4.5,-0.3491944094530096,95,shallow
LAT53.4_LON4.6,-0.34576853992388523,95,shallow
LAT53.4_LON4.7,-0.3478946768656225,95,shallow
LAT53.4_LON4.8,-0.3442900632896285,95,shallow
LAT53.4_LON4.9,-0.34560362867060107,95,shallow
