cell_id,mean_ite,bathymetry,depth_zone
LAT54.0_LON6.4,-0.34284441064980103,95,shallow
LAT54.0_LON6.5,-0.3446845729827142,95,shallow
LAT54.0_LON6.6,-0.34251878718778245,95,shallow
LAT54.0_LON6.7,-0.34769354751885967,95,shallow
LAT54.0_LON6.8,-0.3427422601844165,95,shallow
LAT54.0_LON6.9,-0.3485690955433884,95,shallow
LAT54.0_LON7.0,-0.3437141248901137,95,shallow
LAT54.0_LON7.1,-0.3464928633773159,95,shallow
LAT54.0_LON7.2,-0.34350779692189387,95,shallow
LAT54.0_LON7.3,-0.34235879957169335,95,shallow
LAT54.0_LON7.4,-0.34659616212284583,95,shallow
LAT54.0_LON7.5,-0.34450647997943146,95,shallow
LAT54.0_LON7.6,-0.34504186531955294,95,shallow
LAT54.0_LON7.7,-0.3453647638197433,95,shallow
LAT54.0_LON7.8,-0.345747666299276,95,shallow
LAT54.0_LON7.9,-0.346909755804133,95,shallow
LAT54.0_LON8.0,-0.3491935361909929,95,shallow
LAT54.1_LON2.0,-0.34778049903131036,95,shallow
LAT54.1_LON2.1,-0.34658542979953444,95,shallow
LAT54.1_LON2.2,-0.34534498019748716,95,shallow
LAT54.1_LON2.3,-0.34528632322508646,95,shallow
LAT54.1_LON2.4,-0.34854474897281945,95,shallow
LAT54.1_LON2.5,-0.34564250652501965,95,shallow
LAT54.1_LON2.6,-0.34588772503306825,95,shallow
LAT54.1_LON2.7,-0.34736934755180665,95,shallow
LAT54.1_LON2.8,-0.3469396832351708,95,shallow
LAT54.1_LON2.9,-0.34600835705326694,95,shallow
LAT54.1_LON3.2,-0.3468451272744247,95,shallow
LAT54.1_LON3.3,-0.3468262957105617,95,shallow
LAT54.1_LON3.4,-0.34043535238714095,95,shallow
LAT54.1_LON3.6,-0.3365825776181318,95,shallow
LAT54.1_LON3.7,-0.33441611543932703,95,shallow
LAT54.1_LON3.9,-0.3440285003117142,95,shallow
LAT54.1_LON4.0,-0.34523003154993015,95,shallow
LAT54.1_LON4.1,-0.3447369159668569,95,shallow
LAT54.1_LON4.2,-0.3433523313330629,95,shallow
LAT54.1_LON4.3,-0.3430262993937525,95,shallow
LAT54.1_LON4.4,-0.3428344058399024,95,shallow
LAT54.1_LON4.5,-0.348118735965923,95,shallow
LAT54.1_LON4.6,-0.3434669154461819,95,shallow
LAT54.1_LON4.7,-0.3445261947780575,95,shallow
LAT54.1_LON4.8,-0.34262546008425954,95,shallow
LAT54.1_LON4.9,-0.3426174754850579,95,shallow
LAT54.1_LON5.0,-0.34805748278618154,95,shallow
LAT54.1_LON5.1,-0.34491658329694813,95,shallow
LAT54.1_LON5.2,-0.346641747637441,95,shallow
LAT54.1_LON5.3,-0.34849049849062796,95,shallow
LAT54.1_LON5.4,-0.34553022735905997,95,shallow
LAT54.1_LON5.5,-0.3452563642787296,95,shallow
LAT54.1_LON5.6,-0.34333235247715116,95,shallow
LAT54.1_LON5.7,-0.335643171039937,95,shallow
LAT54.1_LON5.8,-0.3427641223407598,95,shallow
LAT54.1_LON5.9,-0.34598198928603546,95,shallow
LAT54.1_LON6.0,-0.3438609317292144,95,shallow
LAT54.1_LON6.1,-0.34050937517242996,95,shallow
LAT54.1_LON6.2,-0.34529929419671807,95,shallow
LAT54.1_LON6.3,-0.34764318038662734,95,shallow
LAT54.1_LON6.4,-0.3437829716743682,95,shallow
LAT54.1_LON6.5,-0.3465951398462804,95,shallow
LAT54.1_LON6.6,-0.3413022851050702,95,shallow
LAT54.1_LON6.7,-0.3440615476111078,95,shallow
LAT54.1_LON6.8,-0.34599778150546756,95,shallow
LAT54.1_LON6.9,-0.34725699297797075,95,shallow
LAT54.1_LON7.0,-0.3473409060220482,95,shallow
LAT54.1_LON7.1,-0.3483505409235586,95,shallow
LAT54.1_LON7.2,-0.34489068579702503,95,shallow
LAT54.1_LON7.3,-0.33869501300167926,95,shallow
LAT54.1_LON7.4,-0.3405613059642965,95,shallow
LAT54.1_LON7.5,-0.347945548135114,95,shallow
LAT54.1_LON7.6,-0.3441084826813391,95,shallow
LAT54.1_LON7.7,-0.34211263598480746,95,shallow
LAT54.1_LON7.8,-0.3478907647275966,95,shallow
LAT54.1_LON7.9,-0.3447632403508956,95,shallow
LAT54.1_LON8.0,-0.3474920507955477,95,shallow
LAT54.2_LON2.1,-0.34682816329196364,95,shallow
LAT54.2_LON2.2,-0.3474275819021253,95,shallow
LAT54.2_LON2.3,-0.33779812841374046,95,shallow
LAT54.2_LON2.6,-0.3466749715472682,95,shallow
LAT54.2_LON2.7,-0.34728386884258133,95,shallow
LAT54.2_LON2.8,-0.3452519809325486,95,shallow
LAT54.2_LON2.9,-0.3404664768933785,95,shallow
LAT54.2_LON3.0,-0.33571405054428505,95,shallow
LAT54.2_LON3.1,-0.34368457985917805,95,shallow
LAT54.2_LON3.3,-0.3482638668121555,95,shallow
LAT54.2_LON3.4,-0.33678498289016695,95,shallow
LAT54.2_LON3.5,-0.3458788332707813,95,shallow
LAT54.2_LON3.6,-0.33674141762910825,95,shallow
LAT54.2_LON3.7,-0.34667362428515563,95,shallow
LAT54.2_LON3.9,-0.34362429059039723,95,shallow
LAT54.2_LON4.0,-0.34715922356991247,95,shallow
LAT54.2_LON4.1,-0.341797363615455,95,shallow
LAT54.2_LON4.2,-0.34860144476998567,95,shallow
LAT54.2_LON4.3,-0.34539849777315074,95,shallow
LAT54.2_LON4.4,-0.3432069714592762,95,shallow
LAT54.2_LON4.5,-0.3423121653225173,95,shallow
LAT54.2_LON4.6,-0.347137060447208,95,shallow
LAT54.2_LON4.7,-0.34596081478926394,95,shallow
LAT54.2_LON4.8,-0.345065277801162,95,shallow
LAT54.2_LON4.9,-0.34766230231445894,95,shallow
LAT54.2_LON5.0,-0.34770931730939764,95,shallow
LAT54.2_LON5.1,-0.3415639200743049,95,shallow
LAT54.2_LON5.2,-0.34622252347452465,95,shallow
LAT54.2_LON5.3,-0.3476844743625377,95,shallow
LAT54.2_LON5.4,-0.34580781395741617,95,shallow
LAT54.2_LON5.5,-0.34810525275300686,95,shallow
LAT54.2_LON5.6,-0.34261234747059044,95,shallow
LAT54.2_LON5.7,-0.34444496369715055,95,shallow
LAT54.2_LON5.8,-0.3480518736121001,95,shallow
LAT54.2_LON5.9,-0.3455893027781982,95,shallow
LAT54.2_LON6.0,-0.34760483469871684,95,shallow
LAT54.2_LON6.1,-0.3409602134540525,95,shallow
LAT54.2_LON6.2,-0.3467780214127372,95,shallow
LAT54.2_LON6.3,-0.3452023991760506,95,shallow
LAT54.2_LON6.4,-0.347866668192354,95,shallow
LAT54.2_LON6.5,-0.34312432043260666,95,shallow
LAT54.2_LON6.6,-0.34226521657333003,95,shallow
LAT54.2_LON6.7,-0.34269374539501296,95,shallow
LAT54.2_LON7.0,-0.3473999821726508,95,shallow
LAT54.2_LON7.1,-0.34423043360633376,95,shallow
LAT54.2_LON7.3,-0.34391949256106635,95,shallow
LAT54.2_LON7.4,-0.3470625917733799,95,shallow
LAT54.2_LON7.6,-0.3445971547308665,95,shallow
LAT54.2_LON7.7,-0.34437839136549436,95,shallow
LAT54.2_LON7.8,-0.34269786760697435,95,shallow
LAT54.2_LON7.9,-0.3445513302997734,95,shallow
LAT54.2_LON8.0,-0.3469485784724746,95,shallow
LAT54.3_LON2.0,-0.3419736266780989,95,shallow
LAT54.3_LON2.1,-0.35088482341563737,95,shallow
LAT54.3_LON2.2,-0.3468031814045869,95,shallow
LAT54.3_LON2.5,-0.34536857551363076,95,shallow
LAT54.3_LON2.6,-0.3459980168623719,95,shallow
LAT54.3_LON2.9,-0.34457779726195054,95,shallow
LAT54.3_LON3.0,-0.3425694547360463,95,shallow
LAT54.3_LON3.1,-0.3362277096900544,95,shallow
LAT54.3_LON3.2,-0.34186688335487436,95,shallow
LAT54.3_LON3.3,-0.3454648392547487,95,shallow
LAT54.3_LON3.4,-0.34639510253353384,95,shallow
LAT54.3_LON3.6,-0.3469972874365168,95,shallow
LAT54.3_LON3.7,-0.3443828226964943,95,shallow
LAT54.3_LON3.8,-0.3367667209468102,95,shallow
LAT54.3_LON3.9,-0.3491338018520439,95,shallow
LAT54.3_LON4.2,-0.34197566851200967,95,shallow
LAT54.3_LON4.3,-0.3472185395693982,95,shallow
LAT54.3_LON4.4,-0.3457506068332948,95,shallow
LAT54.3_LON4.5,-0.34745314402710675,95,shallow
LAT54.3_LON4.6,-0.34660337104930883,95,shallow
LAT54.3_LON4.7,-0.3436971211630538,95,shallow
LAT54.3_LON4.8,-0.34636637981343116,95,shallow
LAT54.3_LON4.9,-0.34076573465274,95,shallow
LAT54.3_LON5.0,-0.3468137429168509,95,shallow
LAT54.3_LON5.1,-0.3465231502614323,95,shallow
LAT54.3_LON5.2,-0.3491347359019208,95,shallow
LAT54.3_LON5.3,-0.34561098093673115,95,shallow
LAT54.3_LON5.4,-0.34720461355249355,95,shallow
LAT54.3_LON5.5,-0.3462919867824132,95,shallow
LAT54.3_LON5.6,-0.34609801701729254,95,shallow
LAT54.3_LON5.7,-0.3442579799097724,95,shallow
LAT54.3_LON5.8,-0.34619960754149864,95,shallow
LAT54.3_LON5.9,-0.3467460219567218,95,shallow
LAT54.3_LON6.0,-0.34322536081212146,95,shallow
LAT54.3_LON6.1,-0.3462120884040435,95,shallow
LAT54.3_LON6.2,-0.34743255367813963,95,shallow
LAT54.3_LON6.3,-0.34527827873870115,95,shallow
LAT54.3_LON6.4,-0.3450907349456791,95,shallow
LAT54.3_LON6.5,-0.34284197427829427,95,shallow
LAT54.3_LON6.6,-0.3439637106543909,95,shallow
LAT54.3_LON6.7,-0.34460609393694075,95,shallow
LAT54.3_LON6.8,-0.34460792103560867,95,shallow
LAT54.3_LON6.9,-0.34697373040456836,95,shallow
LAT54.3_LON7.0,-0.3434415087529145,95,shallow
LAT54.3_LON7.1,-0.3439132612946553,95,shallow
LAT54.3_LON7.2,-0.344237149184049,95,shallow
LAT54.3_LON7.3,-0.34202373788619445,95,shallow
LAT54.3_LON7.4,-0.3455265609070562,95,shallow
LAT54.3_LON7.5,-0.34343775884274214,95,shallow
LAT54.3_LON7.6,-0.3442858861562615,95,shallow
LAT54.3_LON7.7,-0.34450780316897583,95,shallow
LAT54.3_LON7.8,-0.3479694434044969,95,shallow
LAT54.3_LON7.9,-0.3477903237684794,95,shallow
LAT54.3_LON8.0,-0.34735330189227526,95,shallow
LAT54.4_LON2.0,-0.34652121860403057,95,shallow
LAT54.4_LON2.1,-0.34479120770319804,95,shallow
LAT54.4_LON2.2,-0.3469105716471268,95,shallow
LAT54.4_LON2.3,-0.3455931625432345,95,shallow
LAT54.4_LON2.4,-0.34663288356573196,95,shallow
LAT54.4_LON2.6,-0.34667362428515563,95,shallow
LAT54.4_LON2.8,-0.344952698418811,95,shallow
LAT54.4_LON2.9,-0.3417180342880217,95,shallow
LAT54.4_LON3.0,-0.34519896843195247,95,shallow
LAT54.4_LON3.1,-0.34803576473176195,95,shallow
LAT54.4_LON3.2,-0.3482921901034312,95,shallow
LAT54.4_LON3.3,-0.3393799182402144,95,shallow
LAT54.4_LON3.5,-0.34819496770340663,95,shallow
LAT54.4_LON3.6,-0.3455843306142037,95,shallow
LAT54.4_LON3.7,-0.3440725876329841,95,shallow
LAT54.4_LON3.8,-0.34379508752091503,95,shallow
LAT54.4_LON4.0,-0.3441142330807568,95,shallow
LAT54.4_LON4.2,-0.3481825934685625,95,shallow
LAT54.4_LON4.4,-0.34741700048808066,95,shallow
LAT54.4_LON4.5,-0.34380183724855345,95,shallow
LAT54.4_LON4.6,-0.3441079526549667,95,shallow
LAT54.4_LON4.7,-0.34293462000579583,95,shallow
LAT54.4_LON4.8,-0.347181266109068,95,shallow
LAT54.4_LON4.9,-0.34567528754054044,95,shallow
LAT54.4_LON5.0,-0.34547220067988654,95,shallow
LAT54.4_LON5.1,-0.34683951807599417,95,shallow
LAT54.4_LON5.2,-0.34473325014014894,95,shallow
LAT54.4_LON5.3,-0.3470474745388088,95,shallow
LAT54.4_LON5.4,-0.34301801461826076,95,shallow
LAT54.4_LON5.5,-0.34839469529464323,95,shallow
LAT54.4_LON5.6,-0.34361667701840354,95,shallow
LAT54.4_LON5.7,-0.3440397133356938,95,shallow
LAT54.4_LON5.8,-0.34776884969587246,95,shallow
LAT54.4_LON5.9,-0.34402246604573916,95,shallow
LAT54.4_LON6.0,-0.3461483462314531,95,shallow
LAT54.4_LON6.1,-0.34501682922999205,95,shallow
LAT54.4_LON6.2,-0.3460092024809237,95,shallow
LAT54.4_LON6.3,-0.34768278224355387,95,shallow
LAT54.4_LON6.4,-0.34222245827385317,95,shallow
LAT54.4_LON6.5,-0.345646200035364,95,shallow
LAT54.4_LON6.6,-0.3483001441672714,95,shallow
LAT54.4_LON6.7,-0.3458788332707813,95,shallow
LAT54.4_LON6.8,-0.34474450073663504,95,shallow
LAT54.4_LON6.9,-0.3419899128702827,95,shallow
LAT54.4_LON7.0,-0.3492146071238598,95,shallow
LAT54.4_LON7.1,-0.348714786086934,95,shallow
LAT54.4_LON7.2,-0.3470026174816419,95,shallow
LAT54.4_LON7.3,-0.3465472269230945,95,shallow
LAT54.4_LON7.4,-0.34690538193093845,95,shallow
LAT54.4_LON7.5,-0.3462564255370688,95,shallow
LAT54.4_LON7.6,-0.33608317313243047,95,shallow
LAT54.4_LON7.7,-0.34486214363701034,95,shallow
LAT54.4_LON7.8,-0.34504647785941267,95,shallow
LAT54.4_LON7.9,-0.34793099797496835,95,shallow
LAT54.4_LON8.0,-0.34732048814729044,95,shallow
LAT54.5_LON2.0,-0.3472809639597197,95,shallow
LAT54.5_LON2.2,-0.34703962907723485,95,shallow
LAT54.5_LON2.3,-0.34363769429203567,95,shallow
LAT54.5_LON2.4,-0.33416933180158986,95,shallow
LAT54.5_LON2.5,-0.34560409444199996,95,shallow
LAT54.5_LON2.6,-0.34698787372104367,95,shallow
LAT54.5_LON2.7,-0.3472329958341242,95,shallow
LAT54.5_LON2.8,-0.34737151158858726,95,shallow
LAT54.5_LON2.9,-0.34833084170937023,95,shallow
LAT54.5_LON3.0,-0.3482462112737561,95,shallow
LAT54.5_LON3.1,-0.34231540123407106,95,shallow
LAT54.5_LON3.2,-0.3471693710565117,95,shallow
LAT54.5_LON3.5,-0.3436905529797322,95,shallow
LAT54.5_LON3.6,-0.335986808499195,95,shallow
LAT54.5_LON3.8,-0.338527190919276,95,shallow
LAT54.5_LON3.9,-0.34321679370262087,95,shallow
LAT54.5_LON4.0,-0.34418395289518855,95,shallow
LAT54.5_LON4.1,-0.3465664027355277,95,shallow
LAT54.5_LON4.2,-0.34695661043739534,95,shallow
LAT54.5_LON4.3,-0.3436544504642096,95,shallow
LAT54.5_LON4.4,-0.3437898148159494,95,shallow
LAT54.5_LON4.5,-0.3482835952820518,95,shallow
LAT54.5_LON4.6,-0.34619442260573136,95,shallow
LAT54.5_LON4.7,-0.3484482714575765,95,shallow
LAT54.5_LON4.8,-0.33994099169033803,95,shallow
LAT54.5_LON4.9,-0.34570736656670736,95,shallow
LAT54.5_LON5.0,-0.3450215669497206,95,shallow
LAT54.5_LON5.1,-0.3432942316597793,95,shallow
LAT54.5_LON5.2,-0.34333541259301725,95,shallow
LAT54.5_LON5.3,-0.3459827671475661,95,shallow
LAT54.5_LON5.4,-0.3448305181166995,95,shallow
LAT54.5_LON5.5,-0.34555755303216146,95,shallow
LAT54.5_LON5.6,-0.34569671171866717,95,shallow
LAT54.5_LON5.7,-0.3439360641029639,95,shallow
LAT54.5_LON5.8,-0.34207007694495506,95,shallow
LAT54.5_LON5.9,-0.34613323877341257,95,shallow
LAT54.5_LON6.0,-0.34506592475478165,95,shallow
LAT54.5_LON6.1,-0.3444122596975826,95,shallow
LAT54.5_LON6.2,-0.34710989329125,95,shallow
LAT54.5_LON6.3,-0.34724276991091413,95,shallow
LAT54.5_LON6.4,-0.3463586798993898,95,shallow
LAT54.5_LON6.5,-0.3381038330217955,95,shallow
LAT54.5_LON6.6,-0.3357742470270319,95,shallow
LAT54.5_LON6.7,-0.34658871501548993,95,shallow
LAT54.5_LON6.8,-0.3456623386226305,95,shallow
LAT54.5_LON6.9,-0.3474725254893345,95,shallow
LAT54.5_LON7.0,-0.34092869583627045,95,shallow
LAT54.5_LON7.1,-0.3468613098220118,95,shallow
LAT54.5_LON7.2,-0.3469154941667059,95,shallow
LAT54.5_LON7.3,-0.3453072889742641,95,shallow
LAT54.5_LON7.4,-0.34317025981345955,95,shallow
LAT54.5_LON7.5,-0.34690453864030607,95,shallow
LAT54.5_LON7.6,-0.3459419171999345,95,shallow
LAT54.5_LON7.7,-0.34936240977321276,95,shallow
LAT54.5_LON7.8,-0.34885843768122826,95,shallow
LAT54.5_LON7.9,-0.34749273209900833,95,shallow
LAT54.5_LON8.0,-0.3478370468755227,95,shallow
LAT54.6_LON2.0,-0.34591028580755867,95,shallow
LAT54.6_LON2.1,-0.3469462654653348,95,shallow
LAT54.6_LON2.2,-0.3469694317547288,95,shallow
LAT54.6_LON2.3,-0.3474725254893345,95,shallow
LAT54.6_LON2.4,-0.3472753070739409,95,shallow
LAT54.6_LON2.5,-0.3467882057833903,95,shallow
LAT54.6_LON2.6,-0.3464513151431225,95,shallow
LAT54.6_LON2.7,-0.3478811667999379,95,shallow
LAT54.6_LON2.8,-0.348204714926424,95,shallow
LAT54.6_LON2.9,-0.34619877578938024,95,shallow
LAT54.6_LON3.0,-0.3497258525249066,95,shallow
LAT54.6_LON3.1,-0.34770379042971644,95,shallow
LAT54.6_LON3.2,-0.343964617613356,95,shallow
LAT54.6_LON3.3,-0.34735773483314214,95,shallow
LAT54.6_LON3.4,-0.33629821443762853,95,shallow
LAT54.6_LON3.5,-0.3462986707735584,95,shallow
LAT54.6_LON3.6,-0.3430418673488021,95,shallow
LAT54.6_LON3.7,-0.34023416313900395,95,shallow
LAT54.6_LON3.8,-0.3409343086976537,95,shallow
LAT54.6_LON3.9,-0.3497492274190789,95,shallow
LAT54.6_LON4.0,-0.3446156060298627,95,shallow
LAT54.6_LON4.1,-0.3472193847043605,95,shallow
LAT54.6_LON4.2,-0.3461706922812393,95,shallow
LAT54.6_LON4.3,-0.34564463471487805,95,shallow
LAT54.6_LON4.4,-0.3413156228637597,95,shallow
LAT54.6_LON4.5,-0.34753027529730773,95,shallow
LAT54.6_LON4.6,-0.34563675000824995,95,shallow
LAT54.6_LON4.7,-0.3455895138035228,95,shallow
LAT54.6_LON4.8,-0.34713292407436425,95,shallow
LAT54.6_LON4.9,-0.3464454415251,95,shallow
LAT54.6_LON5.0,-0.3417094822440786,95,shallow
LAT54.6_LON5.1,-0.345810737581976,95,shallow
LAT54.6_LON5.2,-0.341636821049349,95,shallow
LAT54.6_LON5.3,-0.3443374066386855,95,shallow
LAT54.6_LON5.4,-0.34558400015353197,95,shallow
LAT54.6_LON5.5,-0.34742489557674855,95,shallow
LAT54.6_LON5.6,-0.34339781713294204,95,shallow
LAT54.6_LON5.7,-0.3433897224568878,95,shallow
LAT54.6_LON5.8,-0.34472367761676875,95,shallow
LAT54.6_LON5.9,-0.3479362647020479,95,shallow
LAT54.6_LON6.0,-0.34535591075410493,95,shallow
LAT54.6_LON6.1,-0.3449148536559445,95,shallow
LAT54.6_LON6.2,-0.3403813336362866,95,shallow
LAT54.6_LON6.3,-0.3461050522845913,95,shallow
LAT54.6_LON6.4,-0.34412036728670353,95,shallow
LAT54.6_LON6.5,-0.34808825261662457,95,shallow
LAT54.6_LON6.6,-0.34903111326270536,95,shallow
LAT54.6_LON6.7,-0.3442949486834629,95,shallow
LAT54.6_LON6.8,-0.34163882060868217,95,shallow
LAT54.6_LON6.9,-0.33748154761339905,95,shallow
LAT54.6_LON7.0,-0.34822554149629953,95,shallow
LAT54.6_LON7.1,-0.3440743987673544,95,shallow
LAT54.6_LON7.2,-0.3444588397150801,95,shallow
LAT54.6_LON7.3,-0.34663551521933544,95,shallow
LAT54.6_LON7.4,-0.34657531067328173,95,shallow
LAT54.6_LON7.5,-0.3449321291493244,95,shallow
LAT54.6_LON7.6,-0.34899599083423777,95,shallow
LAT54.6_LON7.7,-0.34823817790171613,95,shallow
LAT54.6_LON7.8,-0.3472569043211444,95,shallow
LAT54.6_LON7.9,-0.34838122099433894,95,shallow
LAT54.6_LON8.0,-0.34778512296628616,95,shallow
LAT54.7_LON2.1,-0.34776571707124504,95,shallow
LAT54.7_LON2.2,-0.34746309043890355,95,shallow
LAT54.7_LON2.3,-0.3384333081009363,95,shallow
LAT54.7_LON2.4,-0.3421025916488823,95,shallow
LAT54.7_LON2.5,-0.34928564241490223,95,shallow
LAT54.7_LON2.6,-0.34645947190839255,95,shallow
LAT54.7_LON2.7,-0.3454087341443177,95,shallow
LAT54.7_LON2.9,-0.3454333320785352,95,shallow
LAT54.7_LON3.0,-0.3481008225253596,95,shallow
LAT54.7_LON3.2,-0.3479652594629783,95,shallow
LAT54.7_LON3.4,-0.34125806323115015,95,shallow
LAT54.7_LON3.5,-0.3466292242688535,95,shallow
LAT54.7_LON3.6,-0.3494203469565767,95,shallow
LAT54.7_LON3.7,-0.339972422969882,95,shallow
LAT54.7_LON3.8,-0.33822267178927223,95,shallow
LAT54.7_LON3.9,-0.3427255722886735,95,shallow
LAT54.7_LON4.0,-0.33573944338251566,95,shallow
LAT54.7_LON4.1,-0.33748154761339905,95,shallow
LAT54.7_LON4.2,-0.3443120898810881,95,shallow
LAT54.7_LON4.3,-0.3445401668072014,95,shallow
LAT54.7_LON4.4,-0.34272023762982956,95,shallow
LAT54.7_LON4.5,-0.34688668913955484,95,shallow
LAT54.7_LON4.6,-0.342526085516051,95,shallow
LAT54.7_LON4.7,-0.3494460244342703,95,shallow
LAT54.7_LON4.8,-0.342048454674308,95,shallow
LAT54.7_LON4.9,-0.34272565028469265,95,shallow
LAT54.7_LON5.0,-0.3472809639597197,95,shallow
LAT54.7_LON5.1,-0.347564097650499,95,shallow
LAT54.7_LON5.2,-0.3480787791391613,95,shallow
LAT54.7_LON5.3,-0.34644801554977944,95,shallow
LAT54.7_LON5.4,-0.3454108410747478,95,shallow
LAT54.7_LON5.5,-0.3431680654810183,95,shallow
LAT54.7_LON5.6,-0.344239777739885,95,shallow
LAT54.7_LON5.7,-0.3423860427950035,95,shallow
LAT54.7_LON5.8,-0.34758640295491594,95,shallow
LAT54.7_LON5.9,-0.34604180035151794,95,shallow
LAT54.7_LON6.0,-0.342798250710648,95,shallow
LAT54.7_LON6.1,-0.343794912521796,95,shallow
LAT54.7_LON6.2,-0.343534182840825,95,shallow
LAT54.7_LON6.3,-0.34460792103560867,95,shallow
LAT54.7_LON6.4,-0.34083748371401423,95,shallow
LAT54.7_LON6.5,-0.33761717691051535,95,shallow
LAT54.7_LON6.6,-0.348169245809454,95,shallow
LAT54.7_LON6.7,-0.35166824227418925,95,shallow
LAT54.7_LON6.8,-0.34411272363612655,95,shallow
LAT54.7_LON6.9,-0.344076314855839,95,shallow
LAT54.7_LON7.0,-0.3450224380223325,95,shallow
LAT54.7_LON7.1,-0.3460276674298035,95,shallow
LAT54.7_LON7.2,-0.34627679353201446,95,shallow
LAT54.7_LON7.3,-0.34540347639331564,95,shallow
LAT54.7_LON7.4,-0.3488490454920926,95,shallow
LAT54.7_LON7.5,-0.3461829131537538,95,shallow
LAT54.7_LON7.6,-0.3478932561929226,95,shallow
LAT54.7_LON7.7,-0.34874761012879396,95,shallow
LAT54.7_LON7.8,-0.3478166933049695,95,shallow
LAT54.7_LON7.9,-0.3470026327223246,95,shallow
LAT54.7_LON8.0,-0.3475222870527774,95,shallow
LAT54.8_LON2.1,-0.3442744997025098,95,shallow
LAT54.8_LON2.2,-0.3472156954996557,95,shallow
LAT54.8_LON2.3,-0.3464613830288522,95,shallow
LAT54.8_LON2.4,-0.3414960882125704,95,shallow
LAT54.8_LON2.6,-0.3472971202742186,95,shallow
LAT54.8_LON2.7,-0.34628147715989127,95,shallow
LAT54.8_LON2.9,-0.34496932599828545,95,shallow
LAT54.8_LON3.0,-0.3469997901777694,95,shallow
LAT54.8_LON3.1,-0.3471925332780837,95,shallow
LAT54.8_LON3.2,-0.3487258578252193,95,shallow
LAT54.8_LON3.3,-0.347640042500755,95,shallow
LAT54.8_LON3.4,-0.3456590430305895,95,shallow
LAT54.8_LON3.5,-0.3454333320785352,95,shallow
LAT54.8_LON3.6,-0.3479944726593813,95,shallow
LAT54.8_LON3.7,-0.34140064713136864,95,shallow
LAT54.8_LON3.8,-0.3367700697242844,95,shallow
LAT54.8_LON3.9,-0.34296551003553144,95,shallow
LAT54.8_LON4.0,-0.3417828534299183,95,shallow
LAT54.8_LON4.1,-0.3432440464625671,95,shallow
LAT54.8_LON4.2,-0.34281528318000376,95,shallow
LAT54.8_LON4.3,-0.3470706761415144,95,shallow
LAT54.8_LON4.4,-0.3454083171180957,95,shallow
LAT54.8_LON4.5,-0.3461067155754083,95,shallow
LAT54.8_LON4.6,-0.3376121886838078,95,shallow
LAT54.8_LON4.7,-0.3421053106495571,95,shallow
LAT54.8_LON4.8,-0.34717382553026677,95,shallow
LAT54.8_LON4.9,-0.3414716563595984,95,shallow
LAT54.8_LON5.0,-0.34644597031027785,95,shallow
LAT54.8_LON5.2,-0.3438567625751267,95,shallow
LAT54.8_LON5.3,-0.34456182581858386,95,shallow
LAT54.8_LON5.4,-0.34403408849810263,95,shallow
LAT54.8_LON5.5,-0.3445529675790456,95,shallow
LAT54.8_LON5.6,-0.34355930555253383,95,shallow
LAT54.8_LON5.7,-0.3454776311704694,95,shallow
LAT54.8_LON5.8,-0.346097854060616,95,shallow
LAT54.8_LON5.9,-0.34710691632520146,95,shallow
LAT54.8_LON6.0,-0.3473052291521566,95,shallow
LAT54.8_LON6.1,-0.34461500505934567,95,shallow
LAT54.8_LON6.2,-0.34719391833698815,95,shallow
LAT54.8_LON6.3,-0.34365380224175723,95,shallow
LAT54.8_LON6.4,-0.34786148677365225,95,shallow
LAT54.8_LON6.5,-0.34416414816811747,95,shallow
LAT54.8_LON6.6,-0.34282839800550025,95,shallow
LAT54.8_LON6.7,-0.34005478600764877,95,shallow
LAT54.8_LON6.8,-0.34331583757093925,95,shallow
LAT54.8_LON6.9,-0.3446003337012405,95,shallow
LAT54.8_LON7.0,-0.3465362214438537,95,shallow
LAT54.8_LON7.1,-0.34677830835566786,95,shallow
LAT54.8_LON7.2,-0.3454634230457878,95,shallow
LAT54.8_LON7.3,-0.3435630527478115,95,shallow
LAT54.8_LON7.4,-0.3452121214618703,95,shallow
LAT54.8_LON7.5,-0.34697873031856175,95,shallow
LAT54.8_LON7.6,-0.34687774534364235,95,shallow
LAT54.8_LON7.7,-0.34666002787064365,95,shallow
LAT54.8_LON7.8,-0.34747764330167175,95,shallow
LAT54.8_LON7.9,-0.34806239899720726,95,shallow
LAT54.8_LON8.0,-0.34763529646806035,95,shallow
LAT54.9_LON2.1,-0.34928027024810315,95,shallow
LAT54.9_LON2.3,-0.34725174866546044,95,shallow
LAT54.9_LON2.4,-0.34386505732892547,95,shallow
LAT54.9_LON2.5,-0.34607471334887613,95,shallow
LAT54.9_LON2.6,-0.345284993964513,95,shallow
LAT54.9_LON2.7,-0.34636064687959106,95,shallow
LAT54.9_LON2.8,-0.3471142753706194,95,shallow
LAT54.9_LON2.9,-0.3465032325800014,95,shallow
LAT54.9_LON3.0,-0.3462939725435519,95,shallow
LAT54.9_LON3.1,-0.34917246525812595,95,shallow
LAT54.9_LON3.2,-0.33370327799706173,95,shallow
LAT54.9_LON3.3,-0.34837842385162676,95,shallow
LAT54.9_LON3.4,-0.34181626279498306,95,shallow
LAT54.9_LON3.5,-0.3479609879768562,95,shallow
LAT54.9_LON3.7,-0.3460482200114521,95,shallow
LAT54.9_LON3.8,-0.3436359744370497,95,shallow
